1646922106.852694000, Interface, TLS,"api-glb-euc1a.smoot.apple.com"," src 192.168.0.199 : 53210 | dst 18.156.205.85 : 443"
1646922107.842288000, Interface, TLS,"clients1.google.com"," src 192.168.0.199 : 53211 | dst 142.251.36.78 : 443"
1646922107.956746000, Interface, TLS,"www.icloud.com"," src 192.168.0.199 : 53212 | dst 104.64.116.176 : 443"
1646922108.74542000, Interface, TLS,"www.icloud.com"," src 192.168.0.199 : 53213 | dst 104.64.116.176 : 443"
1646922108.120858000, Interface, TLS,"cdn.apple-cloudkit.com"," src 192.168.0.199 : 53214 | dst 104.64.170.30 : 443"
1646922108.579567000, Interface, TLS,"www.icloud.com"," src 192.168.0.199 : 53216 | dst 104.64.116.176 : 443"
1646922108.579698000, Interface, TLS,"www.icloud.com"," src 192.168.0.199 : 53215 | dst 104.64.116.176 : 443"
1646922108.582746000, Interface, TLS,"www.icloud.com"," src 192.168.0.199 : 53217 | dst 104.64.116.176 : 443"
1646922108.693576000, Interface, TLS,"setup.icloud.com"," src 192.168.0.199 : 53218 | dst 17.248.173.74 : 443"
1646922108.934851000, Interface, TLS,"configuration.ls.apple.com"," src 192.168.0.199 : 53219 | dst 2.23.9.112 : 443"
1646922110.787557000, Interface, TLS,"www.google.com"," src 192.168.0.199 : 53220 | dst 142.251.37.100 : 443"
1646922111.965714000, Interface, TLS,"www.google.com"," src 192.168.0.199 : 53221 | dst 142.251.37.100 : 443"
1646922112.10353000, Interface, TLS,"id.google.com"," src 192.168.0.199 : 53222 | dst 216.58.208.131 : 443"
1646922112.187942000, Interface, TLS,"lh3.googleusercontent.com"," src 192.168.0.199 : 53223 | dst 142.251.36.129 : 443"
1646922116.327952000, Interface, TLS,"ogs.google.com"," src 192.168.0.199 : 53224 | dst 142.251.36.142 : 443"
1646922116.664249000, Interface, TLS,"www.gstatic.com"," src 192.168.0.199 : 53225 | dst 216.58.201.67 : 443"
1646922116.668151000, Interface, TLS,"ssl.gstatic.com"," src 192.168.0.199 : 53226 | dst 142.251.36.131 : 443"
1646922116.778438000, Interface, TLS,"play.google.com"," src 192.168.0.199 : 53227 | dst 142.251.37.110 : 443"
1646922116.908786000, Interface, TLS,"play.google.com"," src 192.168.0.199 : 53228 | dst 142.251.37.110 : 443"
1646922120.917640000, Interface, TLS,"apheleia-k.wbx2.com"," src 192.168.0.199 : 53229 | dst 170.72.226.10 : 443"
1646922122.895120000, Interface, TLS,"usersub-k.wbx2.com"," src 192.168.0.199 : 53230 | dst 170.72.226.118 : 443"
1646922125.51050000, Interface, TLS,"gateway.icloud.com"," src 192.168.0.199 : 53231 | dst 17.248.172.230 : 443"
1646922166.149719000, Interface, TLS,"gsp64-ssl.ls.apple.com"," src 192.168.0.199 : 53232 | dst 17.142.169.200 : 443"
1646922202.205395000, Interface, TLS,"gateway.icloud.com"," src 192.168.0.199 : 53234 | dst 17.248.172.238 : 443"
1646922236.338533000, Interface, TLS,"jamfsw.okta.com"," src 192.168.0.199 : 53235 | dst 18.209.113.148 : 443"
1646922240.277401000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53236 | dst 54.225.151.147 : 443"
1646922246.751981000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53237 | dst 52.97.128.2 : 443"
1646922246.807929000, Interface, TLS,"www.googleapis.com"," src 192.168.0.199 : 53238 | dst 142.251.36.138 : 443"
1646922246.820799000, Interface, TLS,"p49-contacts.icloud.com"," src 192.168.0.199 : 53239 | dst 17.248.173.75 : 443"
1646922247.673149000, Interface, TLS,"guzzoni.apple.com"," src 192.168.0.199 : 53240 | dst 15.160.8.1 : 443"
1646922247.823914000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53241 | dst 52.97.141.82 : 443"
1646922248.223479000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53242 | dst 52.97.141.82 : 443"
1646922250.623630000, Interface, TLS,"edgeapi.slack.com"," src 192.168.0.199 : 53243 | dst 3.67.131.16 : 443"
1646922255.738894000, Interface, TLS,"c.apple.news"," src 192.168.0.199 : 53244 | dst 23.73.141.192 : 443"
1646922255.746914000, Interface, TLS,"weather-data.apple.com"," src 192.168.0.199 : 53245 | dst 2.21.74.107 : 443"
1646922263.678016000, Interface, TLS,"gs-loc.apple.com"," src 192.168.0.199 : 53246 | dst 17.142.171.8 : 443"
1646922304.984573000, Interface, TLS,"api.apple-cloudkit.com"," src 192.168.0.199 : 53247 | dst 17.248.173.43 : 443"
1646922305.281266000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53248 | dst 34.232.120.145 : 443"
1646922309.499357000, Interface, TLS,"dl-debug.dropbox.com"," src 192.168.0.199 : 53249 | dst 162.125.72.17 : 443"
1646922322.239984000, Interface, TLS,"conv-k.wbx2.com"," src 192.168.0.199 : 53251 | dst 170.72.226.118 : 443"
1646922323.411468000, Interface, TLS,"t8.dropbox.com"," src 192.168.0.199 : 53252 | dst 162.125.19.9 : 443"
1646922416.802672000, Interface, TLS,"play.google.com"," src 192.168.0.199 : 53253 | dst 142.251.37.110 : 443"
1646922430.281802000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53254 | dst 34.232.120.145 : 443"
1646922441.76229000, Interface, TLS,"apidata.googleusercontent.com"," src 192.168.0.199 : 53255 | dst 142.251.36.129 : 443"
1646922496.525526000, Interface, TLS,"gateway.icloud.com"," src 192.168.0.199 : 53256 | dst 17.248.173.4 : 443"
1646922506.182608000, Interface, HTTP,"proxy-safebrowsing.googleapis.comproxy-safebrowsing.googleapis.com:443"," src 192.168.0.199 : 53257 | dst 17.253.55.209 : 80"
1646922528.204479000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53258 | dst 104.64.112.8 : 443"
1646922549.677841000, Interface, TLS,"gs-loc.apple.com"," src 192.168.0.199 : 53259 | dst 17.242.184.32 : 443"
1646922550.489398000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53260 | dst 54.225.151.147 : 443"
1646922558.228132000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53262 | dst 104.64.112.8 : 443"
1646922565.266936000, Interface, TLS,"edgeapi.slack.com"," src 192.168.0.199 : 53263 | dst 3.67.35.217 : 443"
1646922570.230369000, Interface, TLS,"firebasecrashlyticssymbols.googleapis.com"," src 192.168.0.199 : 53264 | dst 142.251.36.74 : 443"
1646922585.487975000, Interface, TLS,"jamf.jamfcloud.com"," src 192.168.0.199 : 53265 | dst 54.221.168.6 : 443"
1646922588.177191000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53266 | dst 104.64.112.8 : 443"
1646922614.534341000, Interface, TLS,"d.dropbox.com"," src 192.168.0.199 : 53267 | dst 162.125.7.20 : 443"
1646922614.991623000, Interface, TLS,"d.dropbox.com"," src 192.168.0.199 : 53267 | dst 162.125.7.20 : 443"
1646922618.182460000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53268 | dst 104.64.112.8 : 443"
1646922634.543594000, Interface, TLS,"gateway.icloud.com"," src 192.168.0.199 : 53269 | dst 17.248.172.231 : 443"
1646922644.202237000, Interface, TLS,"apheleia-k.wbx2.com"," src 192.168.0.199 : 53270 | dst 170.72.226.10 : 443"
1646922648.172305000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53271 | dst 104.64.112.8 : 443"
1646922663.177158000, Interface, TLS,"usersub-k.wbx2.com"," src 192.168.0.199 : 53272 | dst 170.72.226.118 : 443"
1646922665.551086000, Interface, TLS,"mbs.internetbanka.cz"," src 192.168.0.199 : 53273 | dst 195.234.207.122 : 443"
1646922665.552226000, Interface, TLS,"mbs.internetbanka.cz"," src 192.168.0.199 : 53274 | dst 195.234.207.122 : 443"
1646922667.741798000, Interface, TLS,"snappli.atlassian.net"," src 192.168.0.199 : 53275 | dst 18.184.99.129 : 443"
1646922667.820781000, Interface, TLS,"snappli.atlassian.net"," src 192.168.0.199 : 53275 | dst 18.184.99.129 : 443"
1646922678.187604000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53276 | dst 104.64.112.8 : 443"
1646922708.174119000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53277 | dst 104.64.112.8 : 443"
1646922738.188105000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53278 | dst 104.64.112.8 : 443"
1646922746.487490000, Interface, TLS,"gsp-ssl.ls.apple.com"," src 192.168.0.199 : 53279 | dst 17.253.73.207 : 443"
1646922759.225324000, Interface, TLS,"firebasecrashlyticssymbols.googleapis.com"," src 192.168.0.199 : 53280 | dst 142.251.37.106 : 443"
1646922768.253281000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53281 | dst 104.64.112.8 : 443"
1646922798.182883000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53282 | dst 104.64.112.8 : 443"
1646922806.568756000, Interface, TLS,"valid.apple.com"," src 192.168.0.199 : 53283 | dst 17.253.73.203 : 443"
1646922828.181954000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53284 | dst 104.64.112.8 : 443"
1646922847.686188000, Interface, TLS,"snappli.atlassian.net"," src 192.168.0.199 : 53285 | dst 18.184.99.128 : 443"
1646922847.727785000, Interface, TLS,"snappli.atlassian.net"," src 192.168.0.199 : 53285 | dst 18.184.99.128 : 443"
1646922858.185384000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53286 | dst 104.64.112.8 : 443"
1646922878.796666000, Interface, TLS,"firebasecrashlyticssymbols.googleapis.com"," src 192.168.0.199 : 53287 | dst 142.251.37.106 : 443"
1646922888.196966000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53288 | dst 104.64.112.8 : 443"
1646922918.194050000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53289 | dst 104.64.112.8 : 443"
1646922945.307333000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53290 | dst 34.238.24.104 : 443"
1646922948.317592000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53291 | dst 104.64.112.8 : 443"
1646922978.187822000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53292 | dst 104.64.112.8 : 443"
1646923008.179077000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53293 | dst 104.64.112.8 : 443"
1646923015.264330000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53294 | dst 34.238.24.104 : 443"
1646923028.679081000, Interface, TLS,"snappli.atlassian.net"," src 192.168.0.199 : 53295 | dst 18.184.99.128 : 443"
1646923028.733185000, Interface, TLS,"snappli.atlassian.net"," src 192.168.0.199 : 53295 | dst 18.184.99.128 : 443"
1646923038.190517000, Interface, TLS,"appstoreconnect.apple.com"," src 192.168.0.199 : 53296 | dst 104.64.112.8 : 443"
1646923092.189410000, Interface, TLS,"graph.microsoft.com"," src 192.168.0.199 : 53297 | dst 20.190.160.25 : 443"
1646923095.299636000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53298 | dst 34.238.24.104 : 443"
1646923109.504861000, Interface, TLS,"apheleia-k.wbx2.com"," src 192.168.0.199 : 53299 | dst 170.72.226.118 : 443"
1646923140.268205000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53300 | dst 34.238.24.104 : 443"
1646923149.549362000, Interface, TLS,"gs-loc.apple.com"," src 192.168.0.199 : 53301 | dst 17.57.12.16 : 443"
1646923195.36733000, Interface, HTTP,"mp.wandera.com/"," src 192.168.0.199 : 53302 | dst 216.58.201.83 : 80"
1646923195.314544000, Interface, TLS,"apid.wandera.com"," src 192.168.0.199 : 53303 | dst 54.75.69.253 : 443"
1646923203.393965000, Interface, TLS,"usersub-k.wbx2.com"," src 192.168.0.199 : 53304 | dst 170.72.226.10 : 443"
1646923239.328410000, Interface, TLS,"edgeapi.slack.com"," src 192.168.0.199 : 53306 | dst 3.67.35.217 : 443"
1646923264.459242000, Interface, TLS,"calendar-k.wbx2.com"," src 192.168.0.199 : 53307 | dst 170.72.226.176 : 443"
1646923275.382959000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53310 | dst 34.238.24.104 : 443"
1646923278.69577000, Interface, TLS,"mbs.internetbanka.cz"," src 192.168.0.199 : 53308 | dst 195.234.207.122 : 443"
1646923278.73196000, Interface, TLS,"mbs.internetbanka.cz"," src 192.168.0.199 : 53309 | dst 195.234.207.122 : 443"
1646923279.954009000, Interface, TLS,"t8.dropbox.com"," src 192.168.0.199 : 53311 | dst 162.125.19.130 : 443"
1646923284.220952000, Interface, TLS,"mbs.internetbanka.cz"," src 192.168.0.199 : 53308 | dst 195.234.207.122 : 443"
1646923284.231755000, Interface, TLS,"mbs.internetbanka.cz"," src 192.168.0.199 : 53309 | dst 195.234.207.122 : 443"
1646923286.352226000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53313 | dst 52.97.128.2 : 443"
1646923286.357203000, Interface, TLS,"gateway.icloud.com"," src 192.168.0.199 : 53312 | dst 17.248.172.112 : 443"
1646923354.958279000, Interface, TLS,"d.dropbox.com"," src 192.168.0.199 : 53314 | dst 162.125.7.20 : 443"
1646923382.386057000, Interface, TLS,"mesu.apple.com"," src 192.168.0.199 : 53315 | dst 104.64.117.26 : 443"
1646923385.299750000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53316 | dst 34.232.120.145 : 443"
1646923434.296532000, Interface, TLS,"apidata.googleusercontent.com"," src 192.168.0.199 : 53317 | dst 142.251.36.129 : 443"
1646923434.443612000, Interface, TLS,"gateway.icloud.com"," src 192.168.0.199 : 53318 | dst 17.248.172.234 : 443"
1646923495.305456000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53319 | dst 54.225.151.147 : 443"
1646923570.276881000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53320 | dst 54.225.151.147 : 443"
1646923631.691381000, Interface, TLS,"fbs.smoot.apple.com"," src 192.168.0.199 : 53321 | dst 54.228.140.140 : 443"
1646923668.542765000, Interface, TLS,"default.exp-tas.com"," src 192.168.0.199 : 53322 | dst 13.107.5.93 : 443"
1646923695.612358000, Interface, TLS,"apheleia-k.wbx2.com"," src 192.168.0.199 : 53323 | dst 170.72.226.10 : 443"
1646923723.706176000, Interface, TLS,"www.google.com"," src 192.168.0.199 : 53324 | dst 142.251.37.100 : 443"
1646923723.862200000, Interface, TLS,"api-glb-euc1a.smoot.apple.com"," src 192.168.0.199 : 53325 | dst 18.156.205.85 : 443"
1646923724.846364000, Interface, TLS,"secure.gravatar.com"," src 192.168.0.199 : 53327 | dst 192.0.73.2 : 443"
1646923724.849535000, Interface, TLS,"atlassian-slack-integration.services.atlassian.com"," src 192.168.0.199 : 53326 | dst 185.166.143.26 : 443"
1646923725.272069000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53328 | dst 54.225.151.147 : 443"
1646923725.949418000, Interface, TLS,"snappli.atlassian.net"," src 192.168.0.199 : 53329 | dst 18.184.99.129 : 443"
1646923725.988544000, Interface, TLS,"snappli.atlassian.net"," src 192.168.0.199 : 53329 | dst 18.184.99.129 : 443"
1646923726.460698000, Interface, TLS,"d2szhctn3n4y26.cloudfront.net"," src 192.168.0.199 : 53330 | dst 65.9.94.165 : 443"
1646923726.561853000, Interface, TLS,"api.atlassian.com"," src 192.168.0.199 : 53331 | dst 18.184.99.131 : 443"
1646923726.610284000, Interface, TLS,"api.atlassian.com"," src 192.168.0.199 : 53331 | dst 18.184.99.131 : 443"
1646923730.308818000, Interface, TLS,"automation.atlassian.com"," src 192.168.0.199 : 53332 | dst 65.9.96.120 : 443"
1646923730.380740000, Interface, TLS,"jira.apps.pagerduty.com"," src 192.168.0.199 : 53333 | dst 44.227.224.80 : 443"
1646923730.397173000, Interface, TLS,"sfjc.servicerocket.io"," src 192.168.0.199 : 53334 | dst 34.218.85.238 : 443"
1646923730.512837000, Interface, TLS,"connect-cdn.atl-paas.net"," src 192.168.0.199 : 53339 | dst 65.9.96.20 : 443"
1646923730.520766000, Interface, TLS,"api.media.atlassian.com"," src 192.168.0.199 : 53340 | dst 185.166.143.33 : 443"
1646923730.859107000, Interface, TLS,"connect-cdn-fallback.atl-paas.net"," src 192.168.0.199 : 53341 | dst 65.9.96.57 : 443"
1646923731.41785000, Interface, TLS,"ps12.pndsn.com"," src 192.168.0.199 : 53342 | dst 35.157.63.228 : 443"
1646923731.807801000, Interface, TLS,"eum-red-saas.instana.io"," src 192.168.0.199 : 53343 | dst 54.185.172.12 : 443"
1646923732.47677000, Interface, TLS,"api-private.atlassian.com"," src 192.168.0.199 : 53345 | dst 18.184.99.133 : 443"
1646923732.91166000, Interface, TLS,"api-private.atlassian.com"," src 192.168.0.199 : 53345 | dst 18.184.99.133 : 443"
1646923732.372518000, Interface, TLS,"eum-red-saas.instana.io"," src 192.168.0.199 : 53346 | dst 54.185.172.12 : 443"
1646923739.371607000, Interface, TLS,"gateway.icloud.com"," src 192.168.0.199 : 53348 | dst 17.248.172.141 : 443"
1646923743.601961000, Interface, TLS,"usersub-k.wbx2.com"," src 192.168.0.199 : 53349 | dst 170.72.226.118 : 443"
1646923750.636747000, Interface, TLS,"gs-loc.apple.com"," src 192.168.0.199 : 53350 | dst 17.167.200.66 : 443"
1646923767.833826000, Interface, TLS,"jamf.jamfcloud.com"," src 192.168.0.199 : 53351 | dst 34.231.33.34 : 443"
1646923772.40332000, Interface, TLS,"d2szhctn3n4y26.cloudfront.net"," src 192.168.0.199 : 53352 | dst 65.9.94.80 : 443"
1646923772.303797000, Interface, TLS,"jira-frontend-static.prod.public.atl-paas.net"," src 192.168.0.199 : 53353 | dst 65.9.96.6 : 443"
1646923772.316550000, Interface, TLS,"secure.gravatar.com"," src 192.168.0.199 : 53354 | dst 192.0.73.2 : 443"
1646923774.253517000, Interface, TLS,"ps5.pndsn.com"," src 192.168.0.199 : 53356 | dst 35.157.63.229 : 443"
1646923777.860405000, Interface, TLS,"eum-red-saas.instana.io"," src 192.168.0.199 : 53358 | dst 34.218.161.69 : 443"
1646923780.205943000, Interface, TLS,"gateway.icloud.com"," src 192.168.0.199 : 53359 | dst 17.248.173.12 : 443"
1646923780.888266000, Interface, TLS,"metrics.icloud.com"," src 192.168.0.199 : 53360 | dst 17.248.173.69 : 443"
1646923785.823732000, Interface, TLS,"graph.microsoft.com"," src 192.168.0.199 : 53361 | dst 40.126.32.101 : 443"
1646923785.828062000, Interface, TLS,"graph.microsoft.com"," src 192.168.0.199 : 53362 | dst 40.126.32.101 : 443"
1646923786.694771000, Interface, TLS,"zoom.us"," src 192.168.0.199 : 53363 | dst 170.114.10.77 : 443"
1646923800.183565000, Interface, TLS,"ps12.pndsn.com"," src 192.168.0.199 : 53365 | dst 35.157.63.227 : 443"
1646923847.803492000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53367 | dst 52.97.142.178 : 443"
1646923847.818816000, Interface, TLS,"www.googleapis.com"," src 192.168.0.199 : 53368 | dst 216.58.201.74 : 443"
1646923847.839776000, Interface, TLS,"p49-contacts.icloud.com"," src 192.168.0.199 : 53369 | dst 17.248.173.7 : 443"
1646923848.76783000, Interface, TLS,"www.googleapis.com"," src 192.168.0.199 : 53370 | dst 216.58.201.74 : 443"
1646923848.359393000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53371 | dst 52.97.142.178 : 443"
1646923848.399766000, Interface, TLS,"apidata.googleusercontent.com"," src 192.168.0.199 : 53372 | dst 142.251.36.129 : 443"
1646923848.751505000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53373 | dst 52.97.142.178 : 443"
1646923848.798928000, Interface, TLS,"guzzoni.apple.com"," src 192.168.0.199 : 53374 | dst 15.160.8.1 : 443"
1646923855.412785000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53375 | dst 54.225.151.147 : 443"
1646923882.609775000, Interface, TLS,"global.skyhookwireless.com"," src 192.168.0.199 : 53377 | dst 52.9.239.112 : 443"
1646923891.198588000, Interface, TLS,"gateway.icloud.com"," src 192.168.0.199 : 53383 | dst 17.248.172.231 : 443"
1646923894.337390000, Interface, TLS,"mbs.internetbanka.cz"," src 192.168.0.199 : 53384 | dst 195.234.207.122 : 443"
1646923894.338090000, Interface, TLS,"mbs.internetbanka.cz"," src 192.168.0.199 : 53385 | dst 195.234.207.122 : 443"
1646923904.589930000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53386 | dst 52.97.159.210 : 443"
1646923904.590477000, Interface, TLS,"www.googleapis.com"," src 192.168.0.199 : 53387 | dst 216.58.201.74 : 443"
1646923904.602730000, Interface, TLS,"p49-contacts.icloud.com"," src 192.168.0.199 : 53388 | dst 17.248.172.197 : 443"
1646923905.60489000, Interface, TLS,"gateway.icloud.com"," src 192.168.0.199 : 53389 | dst 17.248.172.231 : 443"
1646923905.619427000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53390 | dst 52.97.176.98 : 443"
1646923906.5071000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53391 | dst 52.97.176.98 : 443"
1646923913.26517000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53392 | dst 52.97.176.98 : 443"
1646923913.524264000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53393 | dst 52.97.176.98 : 443"
1646923914.191762000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53394 | dst 52.97.176.98 : 443"
1646923917.568402000, Interface, TLS,"snappli.atlassian.net"," src 192.168.0.199 : 53395 | dst 18.184.99.130 : 443"
1646923917.607832000, Interface, TLS,"snappli.atlassian.net"," src 192.168.0.199 : 53395 | dst 18.184.99.130 : 443"
1646923921.745138000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53396 | dst 40.101.55.210 : 443"
1646923922.974110000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53397 | dst 40.101.7.162 : 443"
1646923929.686892000, Interface, TLS,"slack-imgs.com"," src 192.168.0.199 : 53398 | dst 65.9.96.49 : 443"
1646923929.688059000, Interface, TLS,"ca.slack-edge.com"," src 192.168.0.199 : 53399 | dst 65.9.96.114 : 443"
1646924001.576587000, Interface, TLS,"automation.atlassian.com"," src 192.168.0.199 : 53400 | dst 65.9.96.121 : 443"
1646924001.736125000, Interface, TLS,"jira.apps.pagerduty.com"," src 192.168.0.199 : 53401 | dst 44.232.118.253 : 443"
1646924001.804476000, Interface, TLS,"sfjc.servicerocket.io"," src 192.168.0.199 : 53402 | dst 54.213.186.183 : 443"
1646924002.108238000, Interface, TLS,"api.media.atlassian.com"," src 192.168.0.199 : 53404 | dst 185.166.143.35 : 443"
1646924002.603063000, Interface, TLS,"ps19.pndsn.com"," src 192.168.0.199 : 53405 | dst 35.157.63.228 : 443"
1646924002.827314000, Interface, TLS,"gateway.icloud.com"," src 192.168.0.199 : 53406 | dst 17.248.172.164 : 443"
1646924003.229729000, Interface, TLS,"api-private.atlassian.com"," src 192.168.0.199 : 53407 | dst 18.184.99.132 : 443"
1646924003.276207000, Interface, TLS,"api-private.atlassian.com"," src 192.168.0.199 : 53407 | dst 18.184.99.132 : 443"
1646924005.293228000, Interface, TLS,"eum-red-saas.instana.io"," src 192.168.0.199 : 53408 | dst 54.185.172.12 : 443"
1646924012.267040000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53410 | dst 40.101.78.114 : 443"
1646924012.313896000, Interface, TLS,"www.googleapis.com"," src 192.168.0.199 : 53411 | dst 216.58.201.74 : 443"
1646924012.335056000, Interface, TLS,"p49-contacts.icloud.com"," src 192.168.0.199 : 53412 | dst 17.248.172.200 : 443"
1646924012.833866000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53413 | dst 40.101.69.2 : 443"
1646924013.882412000, Interface, TLS,"outlook.office365.com"," src 192.168.0.199 : 53414 | dst 40.101.70.2 : 443"
1646924038.238288000, Interface, TLS,"jira-frontend-static.prod.public.atl-paas.net"," src 192.168.0.199 : 53415 | dst 65.9.96.106 : 443"
1646924038.352133000, Interface, TLS,"secure.gravatar.com"," src 192.168.0.199 : 53416 | dst 192.0.73.2 : 443"
1646924040.549146000, Interface, TLS,"ps19.pndsn.com"," src 192.168.0.199 : 53417 | dst 35.157.63.227 : 443"
1646924052.182221000, Interface, TLS,"i2.wp.com"," src 192.168.0.199 : 53419 | dst 192.0.77.2 : 443"
1646924052.326101000, Interface, TLS,"jira.apps.pagerduty.com"," src 192.168.0.199 : 53418 | dst 35.162.7.45 : 443"
1646924052.743312000, Interface, TLS,"ps13.pndsn.com"," src 192.168.0.199 : 53423 | dst 35.157.63.228 : 443"
1646924052.856093000, Interface, TLS,"eum-red-saas.instana.io"," src 192.168.0.199 : 53420 | dst 34.212.157.254 : 443"
1646924052.857608000, Interface, TLS,"eum-red-saas.instana.io"," src 192.168.0.199 : 53421 | dst 34.212.157.254 : 443"
1646924052.890258000, Interface, TLS,"jira.apps.pagerduty.com"," src 192.168.0.199 : 53422 | dst 35.162.7.45 : 443"
1646924072.981496000, Interface, TLS,"ps13.pndsn.com"," src 192.168.0.199 : 53424 | dst 35.157.63.227 : 443"
1646924089.914734000, Interface, TLS,"gateway.icloud.com"," src 192.168.0.199 : 53425 | dst 17.248.172.166 : 443"
1646924090.354785000, Interface, TLS,"metrics.icloud.com"," src 192.168.0.199 : 53426 | dst 17.248.172.138 : 443"
1646924093.203232000, Interface, TLS,"ps2.pndsn.com"," src 192.168.0.199 : 53427 | dst 35.157.63.228 : 443"
1646924095.838260000, Interface, TLS,"eum-red-saas.instana.io"," src 192.168.0.199 : 53428 | dst 35.164.139.21 : 443"
1646924105.26342000, Interface, TLS,"api.apple-cloudkit.com"," src 192.168.0.199 : 53430 | dst 17.248.173.45 : 443"
1646924105.303712000, Interface, TLS,"http-inputs-jamf.splunkcloud.com"," src 192.168.0.199 : 53431 | dst 34.238.24.104 : 443"
1646924108.543733000, Interface, TLS,"d2szhctn3n4y26.cloudfront.net"," src 192.168.0.199 : 53432 | dst 65.9.94.215 : 443"
1646924108.588780000, Interface, TLS,"avatar-management.services.atlassian.com"," src 192.168.0.199 : 53433 | dst 185.166.143.31 : 443"
1646924118.343752000, Interface, TLS,"secure.gravatar.com"," src 192.168.0.199 : 53434 | dst 192.0.73.2 : 443"
1646924118.348155000, Interface, TLS,"avatar-management--avatars.us-west-2.prod.public.atl-paas.net"," src 192.168.0.199 : 53435 | dst 65.9.96.21 : 443"
1646924156.269522000, Interface, TLS,"guzzoni.apple.com"," src 192.168.0.199 : 53438 | dst 15.160.8.1 : 443"
1646924156.422011000, Interface, TLS,"jamfsw.okta.com"," src 192.168.0.199 : 53437 | dst 18.209.113.148 : 443"
1646924170.416469000, Interface, TLS,"edgeapi.slack.com"," src 192.168.0.199 : 53440 | dst 3.67.35.217 : 443"
1646924173.514930000, Interface, TLS,"locus-k.wbx2.com"," src 192.168.0.199 : 53441 | dst 170.72.226.158 : 443"
1646924175.829031000, Interface, TLS,"apheleia-k.wbx2.com"," src 192.168.0.199 : 53442 | dst 170.72.226.10 : 443"
